timestep,time,crateridx,diameter,ref_elev,location_x,location_y,p_SLR,p_f_bedload,p_crater_accumulation_duration,p_crater_accumulation_number,p_crater_size,log_ID,distance_inlet,interbedded,rim_frac,ejecta_frac,rim_frac_sfc,rim_degree_cov,rim_degree_consec,rim_degree_consec_aboveref,rim_degree_consec_top
2614,27882666.7,116,252.1,-5.0,11010.0,4690.0,1e-08,0.8,1.0,250.0,-2.0,9,6822.975890328208,False,0.9857142857142858,0.9404985888993415,0.4357142857142857,1.0,360.0,360.0,
2625,28000000.0,117,191.0,-5.8,390.0,2990.0,1e-08,0.8,1.0,250.0,-2.0,9,6302.079022037093,False,1.0,0.9995398067188219,1.0,1.0,360.0,360.0,
2625,28000000.0,118,145.4,-5.7,9830.0,4650.0,1e-08,0.8,1.0,250.0,-2.0,9,5975.566918711563,False,1.0,0.9841954022988506,1.0,1.0,360.0,360.0,
2633,28085333.3,119,67.1,-5.2,4310.0,5270.0,1e-08,0.8,1.0,250.0,-2.0,9,5452.0638294135915,False,1.0,0.9671052631578947,1.0,1.0,360.0,360.0,
2697,28768000.0,120,10.7,-1.7,7330.0,1150.0,1e-08,0.8,1.0,250.0,-2.0,9,1722.614292289484,True,1.0,,0.0,,360.0,240.0,
2707,28874666.7,121,281.2,-5.3,2210.0,2170.0,1e-08,0.8,1.0,250.0,-2.0,9,4310.568407994472,False,1.0,0.9197577592732779,0.0,1.0,360.0,360.0,
2722,29034666.7,122,196.8,-5.1,2050.0,5630.0,1e-08,0.8,1.0,250.0,-2.0,9,6800.544095879388,False,1.0,0.9316048278945016,1.0,1.0,360.0,360.0,
2821,30090666.7,123,178.6,-4.9,5830.0,4810.0,1e-08,0.8,1.0,250.0,-2.0,9,4732.377837831633,False,0.9861111111111112,0.9915094339622641,0.5138888888888888,1.0,360.0,360.0,
2837,30261333.3,124,77.9,-4.6,4970.0,3470.0,1e-08,0.8,1.0,250.0,-2.0,9,3537.258825701054,False,1.0,0.9926470588235294,1.0,0.9,324.0,324.0,
2838,30272000.0,125,175.3,-5.7,3710.0,4210.0,1e-08,0.8,1.0,250.0,-2.0,9,4712.727448092028,False,0.9736842105263158,0.9630350194552529,0.013157894736842105,1.0,360.0,360.0,
2892,30848000.0,126,282.9,-6.0,270.0,2270.0,1e-08,0.8,1.0,250.0,-2.0,9,6115.570292294906,False,1.0,0.9701124211680834,1.0,1.0,360.0,360.0,
2912,31061333.3,127,251.3,-5.9,5290.0,4630.0,1e-08,0.8,1.0,250.0,-2.0,9,4602.021295039822,False,1.0,0.9725638599810785,1.0,1.0,360.0,360.0,
2926,31210666.7,128,231.0,-1.1,4350.0,610.0,1e-08,0.8,1.0,250.0,-2.0,9,1714.0011668607463,True,0.49193548387096775,0.28327546296296297,0.024193548387096774,0.5714285714285714,205.71428571428572,205.71428571428572,
2982,31808000.0,129,284.2,-33.4,10490.0,1510.0,1e-08,0.8,1.0,250.0,-2.0,9,4731.278896873445,False,0.6436170212765957,0.822646404744255,1.0,0.9767441860465116,351.6279069767442,351.6279069767442,
3011,32117333.3,130,103.9,-5.2,990.0,3590.0,1e-08,0.8,1.0,250.0,-2.0,9,6100.836008286077,False,1.0,1.0,1.0,1.0,360.0,360.0,
3026,32277333.3,131,246.4,-1.9,2630.0,1810.0,1e-08,0.8,1.0,250.0,-2.0,9,3770.331550407736,True,0.9305555555555556,0.8586633663366336,0.5277777777777778,1.0,360.0,360.0,
3062,32661333.3,132,258.8,-5.0,7990.0,3150.0,1e-08,0.8,1.0,250.0,-2.0,9,3669.4686263817543,False,1.0,0.908498201438849,0.0,1.0,359.99999999999994,359.99999999999994,
3075,32800000.0,133,124.2,-5.8,4210.0,4830.0,1e-08,0.8,1.0,250.0,-2.0,9,5069.0630297916005,False,1.0,0.9757751937984496,0.375,1.0,360.0,360.0,
3082,32874666.7,134,261.6,-3.0,8270.0,5630.0,1e-08,0.8,1.0,250.0,-2.0,9,6003.882077456218,False,0.9940476190476191,0.8809590973201693,0.5535714285714286,1.0,360.0,360.0,
3090,32960000.0,135,60.0,-1.3,6090.0,410.0,1e-08,0.8,1.0,250.0,-2.0,9,347.85054261852173,True,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,
3119,33269333.3,136,129.9,-5.6,11450.0,3030.0,1e-08,0.8,1.0,250.0,-2.0,9,6214.772723117073,False,1.0,0.9991166077738516,1.0,1.0,360.0,360.0,
3204,34176000.0,137,32.8,5.6,10470.0,2630.0,1e-08,0.8,1.0,250.0,-2.0,9,5163.584026623368,False,1.0,0.8,0.375,,360.0,360.0,
3214,34282666.7,138,78.1,-5.9,1230.0,2170.0,1e-08,0.8,1.0,250.0,-2.0,9,5189.470107824112,False,1.0,0.9423076923076923,0.0,0.9,324.0,324.0,
3240,34560000.0,139,87.9,-3.9,7550.0,5010.0,1e-08,0.8,1.0,250.0,-2.0,9,5173.954000568618,False,1.0,0.9770992366412213,0.65,1.0,360.0,360.0,
3299,35189333.3,140,224.4,-5.9,10050.0,270.0,1e-08,0.8,1.0,250.0,-2.0,9,4074.4324758179514,False,1.0,0.9874798061389337,0.6339285714285714,1.0,360.0,360.0,
3320,35413333.3,141,205.0,-5.4,11330.0,4170.0,1e-08,0.8,1.0,250.0,-2.0,9,6734.285411237038,False,1.0,0.9399141630901288,1.0,1.0,360.0,360.0,
3361,35850666.7,142,48.8,-33.9,11170.0,1010.0,1e-08,0.8,1.0,250.0,-2.0,9,5272.665360138078,False,0.0,0.3630952380952381,0.0,,0.0,0.0,
3382,36074666.7,143,36.6,0.9,2210.0,1850.0,1e-08,0.8,1.0,250.0,-2.0,9,4164.828928059351,False,1.0,0.9659090909090909,1.0,,360.0,360.0,
3422,36501333.3,144,54.1,0.0,3970.0,1450.0,1e-08,0.8,1.0,250.0,-2.0,9,2432.488437793693,True,1.0,0.5735294117647058,0.25,,360.0,300.0,
3424,36522666.7,145,32.0,-3.4,10870.0,2390.0,1e-08,0.8,1.0,250.0,-2.0,9,5408.160500576882,False,1.0,0.9333333333333333,1.0,,360.0,360.0,
3453,36832000.0,146,115.2,-2.9,4150.0,4130.0,1e-08,0.8,1.0,250.0,-2.0,9,4444.254718172666,False,0.9642857142857143,0.9933333333333333,1.0,0.9411764705882353,338.8235294117647,338.8235294117647,
3471,37024000.0,147,92.5,-4.1,4010.0,1930.0,1e-08,0.8,1.0,250.0,-2.0,9,2702.480342204176,True,0.9166666666666666,0.829136690647482,0.0,1.0,360.0,360.0,
3482,37141333.3,148,166.6,-0.2,6610.0,570.0,1e-08,0.8,1.0,250.0,-2.0,9,798.1227975693965,True,1.0,0.6184497816593887,0.046875,1.0,360.0,360.0,
3549,37856000.0,149,150.8,-43.5,2230.0,2210.0,1e-08,0.8,1.0,250.0,-2.0,9,4312.7021691742175,False,0.4230769230769231,0.9210702341137124,0.9615384615384616,0.6363636363636364,114.54545454545455,114.54545454545455,
3569,38069333.3,150,217.6,-0.0,2850.0,1350.0,1e-08,0.8,1.0,250.0,-2.0,9,3377.839546218855,True,0.9568965517241379,0.7031051964512041,0.15517241379310345,1.0,360.0,360.0,
3685,39306666.7,151,276.0,2.1,10630.0,5830.0,1e-08,0.8,1.0,250.0,-2.0,9,7394.930696091749,False,0.8424242424242424,0.9652733118971061,0.6363636363636364,0.9285714285714286,308.57142857142856,300.0,
3703,39498666.7,152,130.9,-4.9,8090.0,4250.0,1e-08,0.8,1.0,250.0,-2.0,9,4673.435567117621,False,1.0,0.9770318021201413,1.0,1.0,360.0,360.0,
3722,39701333.3,153,100.5,-3.4,7870.0,2810.0,1e-08,0.8,1.0,250.0,-2.0,9,3320.391543176798,False,0.6875,0.8323529411764706,0.0,0.6428571428571429,205.71428571428572,205.71428571428572,
3771,40224000.0,154,149.9,-5.9,9310.0,1010.0,1e-08,0.8,1.0,250.0,-2.0,9,3457.426788812744,False,1.0,0.9442970822281167,0.07692307692307693,1.0,360.0,360.0,
3823,40778666.7,155,276.0,1.5,2930.0,1150.0,1e-08,0.8,1.0,250.0,-2.0,9,3232.243802685682,True,0.7383720930232558,0.5566666666666666,0.08139534883720931,0.9047619047619048,137.14285714285714,120.0,
3834,40896000.0,156,16.7,-4.6,8950.0,4190.0,1e-08,0.8,1.0,250.0,-2.0,9,5070.798753648186,False,1.0,1.0,0.5,,360.0,360.0,
3902,41621333.3,157,225.2,-2.0,1110.0,1150.0,1e-08,0.8,1.0,250.0,-2.0,9,4986.160847786601,False,0.9107142857142857,0.8788416075650118,0.03571428571428571,0.9705882352941176,349.4117647058823,349.4117647058823,
3904,41642666.7,158,96.3,-5.5,3390.0,2510.0,1e-08,0.8,1.0,250.0,-2.0,9,3551.47856533022,False,1.0,1.0,1.0,1.0,360.0,360.0,
3954,42176000.0,159,120.4,-6.0,3130.0,5470.0,1e-08,0.8,1.0,250.0,-2.0,9,6097.097670203422,False,1.0,0.9979423868312757,1.0,1.0,360.0,360.0,
3957,42208000.0,160,252.0,-3.8,510.0,5210.0,1e-08,0.8,1.0,250.0,-2.0,9,7499.186622561143,False,1.0,0.8875331564986737,1.0,1.0,360.0,360.0,
4004,42709333.3,161,212.6,1.0,4030.0,1810.0,1e-08,0.8,1.0,250.0,-2.0,9,2606.79880313,True,0.9907407407407407,0.8293492695883135,0.16666666666666666,1.0,360.0,360.0,
4006,42730666.7,162,160.4,-4.6,6730.0,4150.0,1e-08,0.8,1.0,250.0,-2.0,9,4138.526307757388,False,1.0,0.9889277389277389,0.0,1.0,360.0,360.0,
4032,43008000.0,163,264.7,-5.4,11370.0,5350.0,1e-08,0.8,1.0,250.0,-2.0,9,7538.235867893761,False,1.0,0.9281108192022928,1.0,1.0,360.0,360.0,
4046,43157333.3,164,122.8,7.1,7210.0,3190.0,1e-08,0.8,1.0,250.0,-2.0,9,3344.398301638129,False,0.825,0.878968253968254,0.425,0.9444444444444444,340.0,340.0,
4083,43552000.0,165,289.6,0.1,5310.0,2850.0,1e-08,0.8,1.0,250.0,-2.0,9,2849.8771903364536,True,0.9693877551020408,0.8865740740740741,0.0,1.0,360.0,360.0,
4099,43722666.7,166,289.2,-3.2,11930.0,1170.0,1e-08,0.8,1.0,250.0,-2.0,9,6049.01644897747,False,0.8916666666666667,0.858792477730122,0.3,0.6363636363636364,229.0909090909091,229.0909090909091,
4125,44000000.0,167,51.0,0.0,3930.0,2050.0,1e-08,0.8,1.0,250.0,-2.0,9,2843.132075722125,True,1.0,0.8352272727272727,0.0,,360.0,300.0,
4129,44042666.7,168,159.0,4.5,10950.0,4510.0,1e-08,0.8,1.0,250.0,-2.0,9,6657.762386868429,False,0.8333333333333334,0.8776722090261283,0.9833333333333333,0.9130434782608695,250.43478260869566,250.43478260869566,
4137,44128000.0,169,222.4,3.5,10990.0,830.0,1e-08,0.8,1.0,250.0,-2.0,9,5065.826684757385,False,0.875,0.8052536231884058,1.0,0.9393939393939394,272.7272727272727,272.7272727272727,
4200,44800000.0,170,27.6,1.2,2130.0,4730.0,1e-08,0.8,1.0,250.0,-2.0,9,6036.969438385456,False,1.0,0.6875,1.0,,360.0,360.0,
4216,44970666.7,171,152.7,-3.9,970.0,1490.0,1e-08,0.8,1.0,250.0,-2.0,9,5204.6325518714575,True,1.0,0.8653846153846154,0.5576923076923077,1.0,360.0,360.0,
4224,45056000.0,172,239.4,-1.7,8370.0,350.0,1e-08,0.8,1.0,250.0,-2.0,9,2405.202694161139,True,0.8548387096774194,0.9571143617021277,0.0,0.8888888888888888,320.0,320.0,
4228,45098666.7,173,266.3,-1.6,7250.0,2030.0,1e-08,0.8,1.0,250.0,-2.0,9,2327.101201065394,True,1.0,0.8870558375634517,0.6488095238095238,1.0,360.0,360.0,
4239,45216000.0,174,146.7,8.0,1130.0,5330.0,1e-08,0.8,1.0,250.0,-2.0,9,7147.377141301556,False,0.75,0.7016806722689075,1.0,0.8636363636363636,278.1818181818182,278.1818181818182,
4241,45237333.3,175,132.3,-5.5,1410.0,2130.0,1e-08,0.8,1.0,250.0,-2.0,9,5008.7323745634485,False,1.0,0.9103448275862069,0.0,1.0,360.0,360.0,
4257,45408000.0,176,93.2,-5.8,5550.0,5330.0,1e-08,0.8,1.0,250.0,-2.0,9,5267.580089566745,False,1.0,0.7255244755244755,0.0,1.0,360.0,360.0,
4285,45706666.7,177,77.9,-5.9,7350.0,3810.0,1e-08,0.8,1.0,250.0,-2.0,9,3973.638131486057,False,1.0,0.928921568627451,0.0,0.9,324.0,324.0,
4298,45845333.3,178,15.5,-5.8,7790.0,3910.0,1e-08,0.8,1.0,250.0,-2.0,9,4236.153915995027,False,1.0,1.0,0.75,,360.0,360.0,
4321,46090666.7,179,118.5,-2.8,10950.0,5150.0,1e-08,0.8,1.0,250.0,-2.0,9,7099.704219191107,False,1.0,0.9313304721030042,1.0,1.0,360.0,360.0,
4399,46922666.7,180,109.7,-5.3,2530.0,3210.0,1e-08,0.8,1.0,250.0,-2.0,9,4658.261478277062,False,1.0,0.9851485148514851,1.0,1.0,360.0,360.0,
4427,47221333.3,181,153.1,-5.5,9190.0,5090.0,1e-08,0.8,1.0,250.0,-2.0,9,5950.142855427926,False,1.0,0.9787371134020618,1.0,1.0,360.0,360.0,
4431,47264000.0,182,236.8,-5.9,11010.0,3590.0,1e-08,0.8,1.0,250.0,-2.0,9,6133.596008867881,False,1.0,0.9747608926673751,1.0,1.0,360.0,360.0,
4436,47317333.3,183,166.4,0.3,5090.0,730.0,1e-08,0.8,1.0,250.0,-2.0,9,1102.0889256316843,True,0.390625,0.4175764192139738,0.0,0.48,172.8,172.8,
4462,47594666.7,184,103.6,1.0,6470.0,810.0,1e-08,0.8,1.0,250.0,-2.0,9,879.2041856133307,True,0.20833333333333334,0.30758426966292135,0.0,0.2,72.0,72.0,
4489,47882666.7,185,55.4,-0.4,3370.0,1650.0,1e-08,0.8,1.0,250.0,-2.0,9,3045.816803420718,True,1.0,0.9528301886792453,0.5,,360.0,300.0,
4502,48021333.3,186,185.4,-2.5,8810.0,3690.0,1e-08,0.8,1.0,250.0,-2.0,9,4587.046980356752,False,1.0,0.89198606271777,0.0,1.0,360.0,360.0,
4545,48480000.0,187,292.1,0.6,3490.0,710.0,1e-08,0.8,1.0,250.0,-2.0,9,2568.462575160479,True,1.0,0.6630717738936408,0.8431372549019608,1.0,360.0,360.0,
4545,48480000.0,188,128.4,-0.2,1010.0,930.0,1e-08,0.8,1.0,250.0,-2.0,9,5042.162234597376,True,1.0,0.6868231046931408,0.8636363636363636,1.0,360.0,360.0,
4564,48682666.7,189,61.9,3.5,11110.0,5450.0,1e-08,0.8,1.0,250.0,-2.0,9,7426.560442088921,False,1.0,0.7803030303030303,1.0,1.0,360.0,360.0,
4576,48810666.7,190,246.9,10.0,4970.0,1210.0,1e-08,0.8,1.0,250.0,-2.0,9,1515.585695366646,True,0.7083333333333334,0.504424778761062,0.25,0.7297297297297297,262.7027027027027,262.7027027027027,
4637,49461333.3,191,51.9,-3.2,2030.0,190.0,1e-08,0.8,1.0,250.0,-2.0,9,3951.5313487305148,True,1.0,0.3465909090909091,0.375,,360.0,120.0,
4638,49472000.0,192,72.4,-5.3,10270.0,3330.0,1e-08,0.8,1.0,250.0,-2.0,9,5382.062801565957,False,1.0,0.9943181818181818,1.0,0.9,324.0,324.0,
4655,49653333.3,193,263.4,-3.3,3730.0,4410.0,1e-08,0.8,1.0,250.0,-2.0,9,4879.692613269815,False,0.9285714285714286,0.969533275713051,0.9940476190476191,1.0,360.0,360.0,
4733,50485333.3,194,231.9,3.6,1650.0,890.0,1e-08,0.8,1.0,250.0,-2.0,9,4405.110668303351,True,0.8306451612903226,0.8812849162011173,0.7661290322580645,0.9428571428571428,267.42857142857144,267.42857142857144,
4762,50794666.7,195,92.2,-4.9,5410.0,3610.0,1e-08,0.8,1.0,250.0,-2.0,9,3575.7237029725884,False,1.0,1.0,1.0,1.0,360.0,360.0,
4777,50954666.7,196,35.9,7.3,10190.0,4190.0,1e-08,0.8,1.0,250.0,-2.0,9,5883.553348105208,False,0.75,0.7375,0.375,,135.0,270.0,
4781,50997333.3,197,123.8,-3.0,9030.0,490.0,1e-08,0.8,1.0,250.0,-2.0,9,3077.433996042807,False,1.0,0.9574468085106383,1.0,1.0,360.0,360.0,
4783,51018666.7,198,271.2,11.8,8310.0,210.0,1e-08,0.8,1.0,250.0,-2.0,9,2333.623791445399,True,0.7848837209302325,0.9428918590522479,0.9825581395348837,0.8536585365853658,280.9756097560976,280.9756097560976,
4793,51125333.3,199,275.9,-4.1,8950.0,950.0,1e-08,0.8,1.0,250.0,-2.0,9,3094.8020938341115,False,1.0,0.9648468185388845,1.0,1.0,360.0,360.0,
4798,51178666.7,200,16.9,-1.2,550.0,2250.0,1e-08,0.8,1.0,250.0,-2.0,9,5847.546494043463,False,1.0,1.0,0.0,,360.0,240.0,
4863,51872000.0,201,96.6,4.3,5730.0,2810.0,1e-08,0.8,1.0,250.0,-2.0,9,2741.4229881577926,True,1.0,0.7993630573248408,1.0,1.0,360.0,360.0,
4864,51882666.7,202,104.2,-14.3,6690.0,4150.0,1e-08,0.8,1.0,250.0,-2.0,9,4131.464631338383,False,0.75,0.9723756906077348,0.9166666666666666,0.7333333333333333,192.0,192.0,
4891,52170666.7,203,293.9,-4.6,1390.0,1810.0,1e-08,0.8,1.0,250.0,-2.0,9,4905.201321046874,False,1.0,0.9254507628294036,1.0,1.0,360.0,360.0,
4898,52245333.3,204,248.5,13.6,11590.0,930.0,1e-08,0.8,1.0,250.0,-2.0,9,5674.028551214737,False,0.7708333333333334,0.7681885125184095,0.9930555555555556,0.8421052631578947,274.7368421052631,255.78947368421052,
4925,52533333.3,205,197.2,16.8,5250.0,2970.0,1e-08,0.8,1.0,250.0,-2.0,9,2980.771712157776,True,0.5238095238095238,0.8294930875576036,0.9880952380952381,0.6896551724137931,173.79310344827587,173.79310344827587,
4932,52608000.0,206,29.9,-5.9,11970.0,5890.0,1e-08,0.8,1.0,250.0,-2.0,9,8344.830735251615,False,1.0,0.8717948717948718,1.0,,360.0,360.0,
4937,52661333.3,207,150.5,-3.3,4010.0,4750.0,1e-08,0.8,1.0,250.0,-2.0,9,5068.510629366382,False,1.0,0.9063324538258575,1.0,1.0,360.0,360.0,
5026,53610666.7,208,118.2,-3.9,8570.0,3470.0,1e-08,0.8,1.0,250.0,-2.0,9,4266.169241837459,False,1.0,0.8154506437768241,0.0,1.0,360.0,360.0,
5036,53717333.3,209,294.9,-2.0,8590.0,3690.0,1e-08,0.8,1.0,250.0,-2.0,9,4454.682929233011,False,0.8921568627450981,0.9018595041322314,0.9803921568627451,1.0,360.0,360.0,
5110,54506666.7,210,70.7,-3.7,9350.0,3150.0,1e-08,0.8,1.0,250.0,-2.0,9,4558.705956738162,False,1.0,0.9846625766871165,1.0,0.9,324.0,324.0,
5112,54528000.0,211,270.5,-5.8,9810.0,2250.0,1e-08,0.8,1.0,250.0,-2.0,9,4402.022262551611,False,1.0,0.9541359541359541,0.36627906976744184,1.0,360.0,360.0,
5114,54549333.3,212,208.3,-5.2,7530.0,3550.0,1e-08,0.8,1.0,250.0,-2.0,9,3800.4473420901386,False,0.9351851851851852,0.91701244813278,0.0,1.0,360.0,360.0,
5120,54613333.3,213,208.3,1.3,6990.0,1110.0,1e-08,0.8,1.0,250.0,-2.0,9,1442.5671561490647,True,1.0,0.623789764868603,0.1388888888888889,1.0,360.0,360.0,
5156,54997333.3,214,208.1,0.4,5650.0,1410.0,1e-08,0.8,1.0,250.0,-2.0,9,1370.3284277865653,True,1.0,0.6678224687933426,0.25925925925925924,1.0,360.0,360.0,
5168,55125333.3,215,15.4,-4.5,1370.0,2390.0,1e-08,0.8,1.0,250.0,-2.0,9,5156.374695461919,False,1.0,1.0,0.0,,360.0,240.0,
5190,55360000.0,216,33.4,-5.5,9110.0,1690.0,1e-08,0.8,1.0,250.0,-2.0,9,3519.8011307458837,False,1.0,0.9166666666666666,1.0,,360.0,360.0,
5208,55552000.0,217,178.1,0.9,1670.0,530.0,1e-08,0.8,1.0,250.0,-2.0,9,4333.428204089691,False,1.0,0.8047169811320755,1.0,1.0,360.0,360.0,
5214,55616000.0,218,227.3,-4.8,5790.0,550.0,1e-08,0.8,1.0,250.0,-2.0,9,506.951674225463,True,0.1574074074074074,0.3494967978042086,0.0,0.20588235294117646,52.94117647058823,52.94117647058823,
5229,55776000.0,219,206.0,1.6,7370.0,3610.0,1e-08,0.8,1.0,250.0,-2.0,9,3793.8107491017527,False,0.89,0.9416548797736917,0.98,0.967741935483871,348.38709677419354,348.38709677419354,
5230,55786666.7,220,122.0,-1.0,130.0,370.0,1e-08,0.8,1.0,250.0,-2.0,9,5857.18362355151,True,1.0,0.7550143266475645,0.725,1.0,360.0,360.0,
5239,55882666.7,221,141.4,3.8,10410.0,5850.0,1e-08,0.8,1.0,250.0,-2.0,9,7274.462179432923,False,0.78125,0.771578947368421,1.0,0.7619047619047619,274.2857142857143,274.2857142857143,
5271,56224000.0,222,38.7,-1.2,8750.0,570.0,1e-08,0.8,1.0,250.0,-2.0,9,2813.0055101261355,False,1.0,0.9239130434782609,1.0,,360.0,288.0,
5354,57109333.3,223,284.5,0.8,3710.0,2010.0,1e-08,0.8,1.0,250.0,-2.0,9,2979.563726453925,False,1.0,0.959659511472983,1.0,1.0,360.0,360.0,
5424,57856000.0,224,12.2,-1.6,4010.0,790.0,1e-08,0.8,1.0,250.0,-2.0,9,2094.0391591371927,True,1.0,,0.0,,360.0,0.0,
5454,58176000.0,225,228.9,-3.3,6450.0,3690.0,1e-08,0.8,1.0,250.0,-2.0,9,3640.4670030093666,False,1.0,0.9012027491408935,1.0,1.0,360.0,360.0,
5472,58368000.0,226,290.0,-5.5,5670.0,5470.0,1e-08,0.8,1.0,250.0,-2.0,9,5398.907296851836,False,1.0,0.9497171590194846,1.0,1.0,360.0,360.0,
5483,58485333.3,227,257.9,-2.1,5370.0,5330.0,1e-08,0.8,1.0,250.0,-2.0,9,5285.319290260523,False,1.0,0.9392252377638599,1.0,1.0,359.99999999999994,359.99999999999994,
5526,58944000.0,228,55.7,-5.2,2910.0,5190.0,1e-08,0.8,1.0,250.0,-2.0,9,5961.291806311783,False,1.0,0.9669811320754716,1.0,,360.0,300.0,
5534,59029333.3,229,212.0,-2.4,4810.0,2550.0,1e-08,0.8,1.0,250.0,-2.0,9,2733.093485411723,False,0.9814814814814815,0.8688251001335113,1.0,1.0,360.0,360.0,
5547,59168000.0,230,128.9,0.0,2710.0,810.0,1e-08,0.8,1.0,250.0,-2.0,9,3350.492501110844,False,1.0,0.9691252144082333,0.7045454545454546,1.0,360.0,360.0,
5555,59253333.3,231,156.3,1.9,6930.0,330.0,1e-08,0.8,1.0,250.0,-2.0,9,982.344135219425,True,1.0,0.6617150573936529,0.21666666666666667,1.0,360.0,360.0,
5562,59328000.0,232,284.0,-1.1,7770.0,2870.0,1e-08,0.8,1.0,250.0,-2.0,9,3314.845396093157,False,0.9893617021276596,0.8710155670867309,1.0,1.0,360.0,360.0,
5574,59456000.0,233,173.8,-5.0,9930.0,4210.0,1e-08,0.8,1.0,250.0,-2.0,9,5714.8403302279585,False,1.0,0.9113545816733067,1.0,1.0,360.0,360.0,
5576,59477333.3,234,160.0,5.7,3090.0,910.0,1e-08,0.8,1.0,250.0,-2.0,9,3006.8255686022094,False,1.0,0.7517688679245284,0.95,1.0,360.0,360.0,
5628,60032000.0,235,13.6,-4.5,3810.0,5430.0,1e-08,0.8,1.0,250.0,-2.0,9,5773.335257890364,False,1.0,1.0,0.0,,360.0,0.0,
5638,60138666.7,236,297.9,5.0,7790.0,5470.0,1e-08,0.8,1.0,250.0,-2.0,9,5685.789303166272,False,0.7783018867924528,0.8631642029564522,0.9905660377358491,0.9555555555555556,344.0,328.0,
5643,60192000.0,237,221.7,6.3,4610.0,5670.0,1e-08,0.8,1.0,250.0,-2.0,9,5755.4322166106695,False,0.6370967741935484,0.9589566551591868,1.0,0.7575757575757576,207.27272727272725,207.27272727272725,
5643,60192000.0,238,187.2,-3.0,7010.0,610.0,1e-08,0.8,1.0,250.0,-2.0,9,1158.3609109426993,True,1.0,0.632051282051282,0.1375,1.0,360.0,360.0,
5675,60533333.3,239,179.5,4.8,5470.0,2130.0,1e-08,0.8,1.0,250.0,-2.0,9,2112.486686348579,False,0.8125,0.9179174484052532,0.9875,0.8148148148148148,240.0,240.0,
5693,60725333.3,240,47.2,24.6,11690.0,1190.0,1e-08,0.8,1.0,250.0,-2.0,9,5816.889203001893,False,0.0,0.29605263157894735,1.0,,0.0,0.0,
5782,61674666.7,241,293.9,-4.2,9950.0,2630.0,1e-08,0.8,1.0,250.0,-2.0,9,4718.410749394334,False,1.0,0.9100208044382802,1.0,1.0,360.0,360.0,
5795,61813333.3,242,178.2,-4.1,9870.0,510.0,1e-08,0.8,1.0,250.0,-2.0,9,3913.693907295255,False,1.0,0.9558614143331752,1.0,1.0,360.0,360.0,
5875,62666666.7,243,189.5,-2.1,4730.0,210.0,1e-08,0.8,1.0,250.0,-2.0,9,1256.7418191498205,False,,,,0.0,0.0,0.0,
5924,63189333.3,244,216.4,-5.4,8770.0,1950.0,1e-08,0.8,1.0,250.0,-2.0,9,3358.7199942835364,False,1.0,0.9603580562659847,0.0,1.0,360.0,360.0,
5937,63328000.0,245,135.5,-2.9,10950.0,2830.0,1e-08,0.8,1.0,250.0,-2.0,9,5680.088027486898,False,1.0,0.843042071197411,0.0,1.0,360.0,360.0,
5949,63456000.0,246,241.1,-2.3,410.0,4930.0,1e-08,0.8,1.0,250.0,-2.0,9,7385.621165480938,False,0.96875,0.8682745825602969,0.0,1.0,360.0,360.0,
5951,63477333.3,247,252.8,-0.1,2190.0,1250.0,1e-08,0.8,1.0,250.0,-2.0,9,3966.4845896587067,False,1.0,0.8042253521126761,0.0,1.0,360.0,360.0,
5954,63509333.3,248,160.0,-4.1,11190.0,1590.0,1e-08,0.8,1.0,250.0,-2.0,9,5424.407801778919,False,1.0,0.9410377358490566,0.0,1.0,360.0,360.0,
5959,63562666.7,249,119.6,-5.0,6610.0,4590.0,1e-08,0.8,1.0,250.0,-2.0,9,4553.789630626343,False,1.0,0.9873417721518988,0.0,1.0,360.0,360.0,
5975,63733333.3,250,62.2,-2.8,4290.0,5350.0,1e-08,0.8,1.0,250.0,-2.0,9,5534.347296655677,False,,,,0.0,0.0,0.0,
33,352000.0,1,279.9,-6.0,5890.0,3930.0,1e-08,0.8,1.0,250.0,-2.0,10,3851.051804377604,False,1.0,0.9582375478927203,0.9833333333333333,1.0,360.0,360.0,
81,864000.0,2,85.3,-6.0,670.0,3110.0,1e-08,0.8,1.0,250.0,-2.0,10,6113.6732002945655,False,1.0,0.9895833333333334,1.0,1.0,360.0,360.0,
135,1440000.0,3,43.9,-6.0,9730.0,1230.0,1e-08,0.8,1.0,250.0,-2.0,10,3922.3717314910377,False,1.0,1.0,0.0,,360.0,288.0,
137,1461333.3,4,171.6,-6.0,1690.0,390.0,1e-08,0.8,1.0,250.0,-2.0,10,4301.185882986226,False,1.0,0.9863238512035011,1.0,1.0,360.0,360.0,
149,1589333.3,5,115.9,-6.0,5730.0,4910.0,1e-08,0.8,1.0,250.0,-2.0,10,4836.46565169236,False,1.0,1.0,0.6428571428571429,1.0,360.0,360.0,
186,1984000.0,6,208.4,-6.0,8530.0,2710.0,1e-08,0.8,1.0,250.0,-2.0,10,3663.2499232239124,False,1.0,0.9993103448275862,1.0,1.0,360.0,360.0,
213,2272000.0,7,203.2,-6.0,6370.0,1990.0,1e-08,0.8,1.0,250.0,-2.0,10,1949.410167204429,False,1.0,0.9155844155844156,0.05434782608695652,1.0,360.0,360.0,
